input,output
0.7628957514555804,0.0
0.7628957514555804,0.1525791502911161
0.7628957514555804,0.274642470524009
0.7628957514555804,0.37229312671032333
0.7628957514555804,0.45041365165937475
0.7628957514555804,0.5129100716186159
0.7628957514555804,0.5629072075860089
0.7628957514555804,0.6029049163599233
0.7628957514555804,0.6349030833790548
0.7628957514555804,0.6605016169943599
0.7628957514555804,0.6809804438866041
0.7628957514555804,0.6973635054003994
0.7628957514555804,0.7104699546114357
0.7628957514555804,0.7209551139802647
0.7628957514555804,0.7293432414753279
0.7628957514555804,0.7360537434713785
0.7628957514555804,0.741422145068219
0.7628957514555804,0.7457168663456913
0.7628957514555804,0.7491526433676692
0.7628957514555804,0.7519012649852514
0.7628957514555804,0.7541001622793173
0.7628957514555804,0.75585928011457
0.7628957514555804,0.7572665743827722
0.7628957514555804,0.7583924097973339
0.7628957514555804,0.7592930781289833
0.7628957514555804,0.7600136127943028
0.7628957514555804,0.7605900405265584
0.7628957514555804,0.7610511827123629
0.7628957514555804,0.7614200964610065
0.7628957514555804,0.7617152274599214
0.7628957514555804,0.7619513322590533
0.7628957514555804,0.7621402160983588
0.7628957514555804,0.7622913231698032
0.7628957514555804,0.7624122088269587
0.7628957514555804,0.7625089173526831
0.7628957514555804,0.7625862841732627
0.7628957514555804,0.7626481776297264
0.7628957514555804,0.7626976923948973
0.7628957514555804,0.762737304207034
0.7628957514555804,0.7627689936567433
0.7628957514555804,0.7627943452165108
0.7628957514555804,0.7628146264643249
0.7628957514555804,0.762830851462576
0.7628957514555804,0.762843831461177
0.7628957514555804,0.7628542154600577
0.7628957514555804,0.7628625226591623
0.7628957514555804,0.762869168418446
0.7628957514555804,0.762874485025873
0.7628957514555804,0.7628787383118145
0.7628957514555804,0.7628821409405678
0.41645542084521536,0.7628848630435704
0.41645542084521536,0.6935989746038994
0.41645542084521536,0.6381702638521626
0.41645542084521536,0.5938272952507732
0.41645542084521536,0.5583529203696616
0.41645542084521536,0.5299734204647724
0.41645542084521536,0.507269820540861
0.41645542084521536,0.4891069406017319
0.41645542084521536,0.4745766366504286
0.41645542084521536,0.462952393489386
0.41645542084521536,0.4536529989605519
0.41645542084521536,0.4462134833374846
0.41645542084521536,0.4402618708390308
0.41645542084521536,0.4355005808402677
0.41645542084521536,0.43169154884125727
0.41645542084521536,0.42864432324204893
0.41645542084521536,0.4262065427626822
0.41645542084521536,0.42425631837918887
0.41645542084521536,0.4226961388723942
0.41645542084521536,0.4214479952669585
0.41645542084521536,0.4204494803826099
0.41645542084521536,0.419650668475131
0.41645542084521536,0.4190116189491479
0.41645542084521536,0.4185003793283614
0.41645542084521536,0.41809138763173226
0.41645542084521536,0.4177641942744289
0.41645542084521536,0.41750243958858624
0.41645542084521536,0.41729303583991206
0.41645542084521536,0.41712551284097277
0.41645542084521536,0.4169914944418213
0.41645542084521536,0.41688427972250014
0.41645542084521536,0.4167985079470432
0.41645542084521536,0.41672989052667764
0.41645542084521536,0.4166749965903852
0.41645542084521536,0.41663108144135125
0.41645542084521536,0.41659594932212407
0.41645542084521536,0.4165678436267424
0.41645542084521536,0.416545359070437
0.41645542084521536,0.4165273714253927
0.41645542084521536,0.41651298130935727
0.41645542084521536,0.4165014692165289
0.41645542084521536,0.4164922595422662
0.41645542084521536,0.4164848918028561
0.41645542084521536,0.41647899761132795
0.41645542084521536,0.41647428225810545
0.41645542084521536,0.4164705099755275
0.41645542084521536,0.4164674921494651
0.41645542084521536,0.4164650778886152
0.41645542084521536,0.41646314647993526
0.41645542084521536,0.4164616013529913
